Design,Recipe,Nodes,Levels,Iterations
tv80_orig.bench,"rs -K 12 -N 2;rs -K 8 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rs -K 10;rs -K 6 -N 2;rf;rwz;rf;rfz;rs -K 4 -N 3;rs -K 14 -N 2;rs -K 4 -N 2;rs -K 16;rs -K 6 -N 2;rs -K 6 -N 3;rs -K 16 -N 1;rs -K 16 -N 2",8015,52,58
tv80_orig.bench,"rs -K 6 -N 1;rs -K 10 -N 3;rs -K 10 -N 2;rs -K 10;rs -K 8 -N 3;rs -K 8;rs -K 6 -N 1;rs -K 16 -N 2;rs -K 6 -N 2;rs -K 6 -N 1;rwz;rs -K 12;rs -K 4 -N 3;rs -K 10;rs -K 14 -N 2;rs -K 6 -N 1;rs -K 8 -N 2;rs -K 14 -N 2",8926,53,39
tv80_orig.bench,"rs -K 8 -N 3;rs -K 14 -N 1;rs -K 14 -N 1;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 10 -N 1;rs -K 10;rs -K 14 -N 3;rs -K 12 -N 2;rs -K 4 -N 1;rs -K 12;rs -K 12 -N 2;rs -K 14 -N 3;rs -K 4 -N 1;rs -K 12 -N 3;rs -K 8;rs -K 12 -N 3;rfz",9316,53,12
tv80_orig.bench,"rs -K 6 -N 2;rs -K 14 -N 3;rfz;rs -K 12 -N 3;rs -K 14 -N 2;rs -K 12 -N 1;rs -K 4 -N 2;b;rs -K 8;rs -K 12 -N 1;rs -K 4 -N 2;rs -K 14;rf;rs -K 4 -N 3;rs -K 12 -N 2;rs -K 14 -N 2;rs -K 16;rs -K 8",8992,53,12
tv80_orig.bench,"rs -K 6 -N 3;rs -K 6 -N 2;b;rs -K 10 -N 2;rs -K 10 -N 2;rs -K 12 -N 2;rs -K 12;rs -K 4;rs -K 10;rs -K 6;rs -K 14;rs -K 4 -N 2;rs -K 8 -N 3;rw;rs -K 12 -N 3;rs -K 6 -N 1;rs -K 16;rs -K 14",9531,52,6
tv80_orig.bench,"rs -K 14;rwz;rs -K 10 -N 1;rs -K 4 -N 2;rs -K 6;rs -K 4 -N 3;rs -K 4;rs -K 16;rs -K 12 -N 3;rs -K 10;rs -K 4 -N 3;rs -K 14 -N 2;rs -K 14;rs -K 14 -N 2;rs -K 14 -N 3;rs -K 6 -N 1;rs -K 12 -N 2;rs -K 8 -N 3",8958,53,47
tv80_orig.bench,"rs -K 14;rs -K 8 -N 1;rs -K 6 -N 2;rs -K 14;rs -K 16 -N 2;rs -K 4 -N 1;rwz;rs -K 8 -N 3;rs -K 8;rs -K 12;rs -K 12 -N 3;b;rs -K 8;rs -K 6 -N 2;rs -K 16 -N 3;rs -K 10 -N 2;rs -K 14;rs -K 4 -N 3",9017,50,11
tv80_orig.bench,"rwz;rs -K 12 -N 2;rs -K 4 -N 1;rs -K 14 -N 2;rs -K 6 -N 2;rs -K 4;rs -K 6 -N 2;rs -K 10 -N 2;rfz;rs -K 14 -N 2;rs -K 12 -N 3;rwz;rs -K 10;rs -K 12 -N 1;rs -K 10 -N 1;rs -K 12 -N 1;rs -K 12 -N 3;rs -K 16 -N 2",7996,53,60
tv80_orig.bench,"rs -K 10 -N 3;rs -K 6 -N 2;rs -K 8 -N 1;rs -K 6 -N 2;rs -K 12 -N 3;rs -K 12 -N 3;rs -K 16 -N 2;rs -K 10 -N 1;rs -K 10 -N 3;rw;rs -K 14 -N 1;rs -K 8 -N 3;rs -K 6;rs -K 6 -N 3;rs -K 16 -N 2;b;rs -K 4 -N 2;rs -K 12 -N 1",9441,53,7
tv80_orig.bench,"rs -K 14 -N 1;rs -K 14;rs -K 14 -N 1;rs -K 12 -N 2;rwz;rs -K 10 -N 1;rs -K 8 -N 3;rs -K 12 -N 2;rs -K 12 -N 3;rw;rs -K 6;rs -K 12 -N 2;rw;rs -K 8 -N 3;rs -K 16 -N 1;rs -K 8 -N 2;rs -K 4;rs -K 16 -N 3",8916,53,46
tv80_orig.bench,"rs -K 6 -N 1;rs -K 16 -N 1;b;rw;rw;rs -K 12 -N 2;rf;rs -K 6 -N 2;rs -K 8;rs -K 8;rs -K 12 -N 2;rs -K 12 -N 2;rs -K 14 -N 2;rs -K 4 -N 3;rw;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 10 -N 2",9230,52,5
tv80_orig.bench,"rs -K 8 -N 1;rs -K 16 -N 1;rwz;rs -K 12 -N 2;rs -K 16 -N 3;rs -K 4 -N 1;rs -K 4;rs -K 12;rs -K 10 -N 1;rs -K 14 -N 3;rs -K 12 -N 1;rs -K 8 -N 1;rs -K 8 -N 3;rs -K 16 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 2;rs -K 8",8756,53,48
tv80_orig.bench,"rfz;rs -K 6 -N 3;rs -K 12 -N 1;rs -K 8 -N 3;rf;rs -K 6 -N 3;rs -K 10 -N 3;rs -K 14 -N 3;rs -K 10 -N 3;rs -K 10 -N 1;rs -K 12;rs -K 14;rwz;rs -K 14 -N 1;rs -K 4 -N 1;rs -K 10 -N 2;rs -K 12 -N 1;rs -K 14 -N 3",8121,52,52
tv80_orig.bench,"rs -K 12 -N 3;rfz;rs -K 16;rs -K 16 -N 2;rs -K 14;rs -K 4 -N 3;rs -K 16;rs -K 12 -N 2;rwz;rs -K 8;rs -K 12;rwz;rs -K 10 -N 1;rs -K 12 -N 2;rs -K 12;rs -K 6 -N 3;rs -K 10;rs -K 12",7959,52,64
tv80_orig.bench,"rs -K 12 -N 1;rs -K 10 -N 2;rs -K 10 -N 2;rs -K 10;rs -K 16;rs -K 16 -N 2;rs -K 14 -N 3;rs -K 10;rf;rwz;rs -K 12 -N 1;rs -K 10 -N 2;rs -K 4 -N 2;rwz;b;rs -K 14 -N 2;rs -K 4;rs -K 10",8607,51,28
tv80_orig.bench,"rs -K 4 -N 3;rw;rs -K 8;rs -K 10;rs -K 12 -N 2;rs -K 6 -N 1;rw;rs -K 14 -N 1;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 6;rs -K 16 -N 3;rs -K 10;rs -K 10 -N 1;rfz;rs -K 4 -N 1;rs -K 10;rs -K 10 -N 3",9099,53,13
tv80_orig.bench,"rs -K 10 -N 1;rs -K 6 -N 1;rs -K 4;rwz;rs -K 10;rs -K 8;rfz;rs -K 16;rs -K 6 -N 1;b;rs -K 10;rs -K 4 -N 1;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 14 -N 1;rs -K 12 -N 3;rs -K 16 -N 3;rs -K 14 -N 3",8313,51,33
tv80_orig.bench,"rs -K 8;rs -K 4;rs -K 4 -N 3;rs -K 10;rs -K 12 -N 2;rs -K 8 -N 3;rs -K 12 -N 1;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 10;rs -K 8 -N 2;rs -K 12 -N 2;rs -K 14;rs -K 14 -N 2;rs -K 14;rs -K 10 -N 2",10535,53,2
tv80_orig.bench,"b;rs -K 8 -N 2;rs -K 10 -N 1;rs -K 8 -N 1;rs -K 16;rs -K 8 -N 2;rs -K 14 -N 2;rs -K 16 -N 1;rs -K 14;rs -K 14;rs -K 16 -N 1;rs -K 14;rs -K 10 -N 3;rs -K 4 -N 2;rfz;rs -K 14 -N 2;rf;rs -K 8 -N 3",8999,53,9
tv80_orig.bench,"rs -K 4 -N 1;rs -K 12 -N 1;rs -K 4 -N 3;rs -K 10;rs -K 6 -N 1;rs -K 6 -N 1;rs -K 16;rs -K 8 -N 3;rs -K 4 -N 2;rs -K 14 -N 1;rs -K 8 -N 3;b;rs -K 14 -N 1;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 2;rs -K 6 -N 1;rs -K 6",10353,53,7
tv80_orig.bench,"rs -K 10 -N 2;rs -K 8 -N 3;rs -K 14 -N 2;rs -K 8 -N 1;rs -K 16;rs -K 16 -N 1;rs -K 8 -N 1;rs -K 6;rs -K 14 -N 3;rw;rs -K 6 -N 2;rs -K 12;rs -K 12 -N 1;rs -K 8;rs -K 16;rs -K 14;rs -K 8;rs -K 14 -N 3",9692,53,2
tv80_orig.bench,"rs -K 4 -N 1;rs -K 4 -N 1;b;rs -K 10 -N 3;rw;rw;rs -K 14;rs -K 10 -N 3;rs -K 4 -N 1;rs -K 8;rs -K 4 -N 2;rs -K 10 -N 3;rs -K 14 -N 2;rs -K 16 -N 2;rs -K 12;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 8 -N 1",9519,53,8
tv80_orig.bench,"rs -K 8 -N 1;rwz;rw;rwz;rs -K 6 -N 1;rs -K 8;rs -K 8 -N 3;rs -K 12;rs -K 16;rs -K 4 -N 1;rs -K 14 -N 3;rs -K 4 -N 3;rwz;rs -K 10 -N 1;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 10",8183,52,54
tv80_orig.bench,"rs -K 4 -N 3;rs -K 4 -N 3;rs -K 16;rwz;rs -K 10 -N 2;rs -K 6;rfz;rs -K 16 -N 1;rs -K 8 -N 1;rs -K 14 -N 3;rfz;rs -K 4 -N 2;rs -K 16;rs -K 6 -N 3;rs -K 12 -N 1;rs -K 8 -N 2;rs -K 8 -N 2;rs -K 16",8124,53,57
tv80_orig.bench,"rs -K 14 -N 1;rs -K 4;rs -K 6 -N 2;rs -K 4;rs -K 10 -N 2;rs -K 16 -N 2;rs -K 16 -N 1;b;rs -K 10 -N 2;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 14 -N 2;rs -K 6 -N 2;rs -K 10;rs -K 14;rs -K 12 -N 3;rf",9321,53,7
tv80_orig.bench,"rs -K 8;rs -K 8;rfz;rs -K 6 -N 1;rs -K 16 -N 2;rs -K 14 -N 3;rs -K 14;rfz;rs -K 14;rs -K 14 -N 1;rs -K 16 -N 2;rs -K 6 -N 2;rs -K 14 -N 3;rs -K 6 -N 1;rs -K 14 -N 1;rs -K 16 -N 1;rs -K 4;rs -K 14",9277,53,8
tv80_orig.bench,"rs -K 14 -N 2;rs -K 16;rs -K 16 -N 2;rs -K 14 -N 2;rs -K 14 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 4;rs -K 16 -N 2;rs -K 12 -N 1;rs -K 16;rs -K 14 -N 1;rs -K 12 -N 1;rs -K 12;rs -K 10 -N 3;rs -K 10 -N 2;rfz",9231,53,21
tv80_orig.bench,"rs -K 8 -N 3;rs -K 8 -N 1;rs -K 16 -N 1;rs -K 12 -N 3;rs -K 16 -N 2;rs -K 10 -N 2;rs -K 6 -N 3;b;rs -K 12 -N 2;rs -K 10;rs -K 16 -N 1;rs -K 12 -N 3;rs -K 14;rfz;rs -K 14 -N 1;rs -K 10 -N 1;rs -K 10 -N 2;rs -K 10 -N 1",8877,53,11
tv80_orig.bench,"rwz;rs -K 14 -N 3;rwz;rs -K 6 -N 2;rs -K 8 -N 3;rs -K 6 -N 1;rs -K 12 -N 3;rf;rw;rs -K 12 -N 2;rfz;rs -K 10 -N 3;rs -K 12 -N 3;rs -K 6;rs -K 6 -N 2;rs -K 12 -N 2;rs -K 6;rs -K 12 -N 1",8224,53,53
tv80_orig.bench,"rs -K 10 -N 1;rf;rwz;rs -K 10;rs -K 10 -N 3;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 14 -N 3;rs -K 14;rs -K 10;b;rs -K 14 -N 3;rs -K 8;rs -K 10 -N 3;rs -K 6;rs -K 10;b;rs -K 12 -N 2",8497,51,27
tv80_orig.bench,"rs -K 16 -N 3;rs -K 8;rfz;rs -K 4 -N 3;rwz;rs -K 6 -N 3;rs -K 10;rs -K 12;rs -K 14 -N 2;rs -K 16 -N 1;rs -K 6 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rs -K 4 -N 3;rs -K 4 -N 2;rs -K 6 -N 3;rw;rs -K 6 -N 1",7970,53,40
tv80_orig.bench,"rs -K 6 -N 3;rs -K 16 -N 3;rs -K 14 -N 1;rs -K 12 -N 1;rs -K 6 -N 2;rs -K 10 -N 2;rfz;rs -K 12;rs -K 8 -N 2;rs -K 16 -N 1;rf;rs -K 12 -N 3;rs -K 4 -N 2;rs -K 14 -N 3;rs -K 10;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 8",9279,53,12
tv80_orig.bench,"rs -K 8;rs -K 8 -N 1;b;rf;rs -K 6;rs -K 6 -N 3;rs -K 16 -N 3;rs -K 8 -N 2;rs -K 10;rs -K 4;rs -K 14 -N 3;rs -K 10 -N 1;rs -K 12;rs -K 12 -N 3;rs -K 4;rs -K 10 -N 2;rs -K 6 -N 3;rw",9250,53,4
tv80_orig.bench,"rs -K 8 -N 1;rs -K 14 -N 1;rs -K 14 -N 3;rs -K 10 -N 2;rs -K 10 -N 2;rs -K 10 -N 3;rs -K 10 -N 3;b;rs -K 4 -N 1;rs -K 10 -N 3;rs -K 6;rs -K 12 -N 2;rs -K 6 -N 2;rs -K 14;rs -K 4 -N 3;rw;rs -K 10;rs -K 10 -N 1",9438,53,7
tv80_orig.bench,"rs -K 4 -N 2;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 10 -N 2;rs -K 4 -N 2;rs -K 12 -N 2;rs -K 4 -N 3;rs -K 6 -N 3;rs -K 12 -N 2;rs -K 12;rs -K 8;rs -K 8 -N 1;rs -K 6 -N 2;rs -K 16 -N 3;rfz;rs -K 16 -N 2;rwz;rs -K 10",7961,53,64
tv80_orig.bench,"rs -K 14 -N 2;rs -K 14 -N 2;rs -K 6 -N 2;rs -K 12;rs -K 12 -N 3;rs -K 16 -N 3;rs -K 10 -N 1;rwz;rs -K 10 -N 3;rs -K 16 -N 2;rs -K 10 -N 1;rs -K 6 -N 3;rs -K 4 -N 1;rs -K 10 -N 2;rs -K 14 -N 2;rs -K 16 -N 1;rs -K 4 -N 1;rfz",8258,52,43
tv80_orig.bench,"rs -K 4 -N 1;rs -K 14 -N 2;rs -K 6;rs -K 4;rs -K 14 -N 3;rs -K 10 -N 2;rs -K 14 -N 1;rwz;rs -K 4 -N 1;rfz;rs -K 10;rs -K 10 -N 3;rwz;rs -K 12 -N 1;rs -K 12 -N 2;rs -K 10;rs -K 16 -N 3;rs -K 14 -N 1",8005,52,61
tv80_orig.bench,"rs -K 6 -N 2;rs -K 4;rs -K 12;rs -K 16 -N 2;rs -K 12 -N 2;rs -K 14 -N 2;rs -K 12 -N 3;rs -K 6 -N 2;rs -K 8;rwz;rs -K 4 -N 3;rs -K 14 -N 1;rs -K 10 -N 3;rs -K 16 -N 2;rs -K 6 -N 3;rfz;rs -K 4 -N 2;rs -K 12 -N 2",8187,52,66
tv80_orig.bench,"rs -K 12 -N 3;rf;rs -K 6;rs -K 10 -N 2;rs -K 6 -N 2;rs -K 16;rs -K 12 -N 1;b;rs -K 8 -N 2;rs -K 16 -N 1;rfz;rs -K 12 -N 3;rs -K 8 -N 1;rs -K 16 -N 3;rs -K 6 -N 2;rs -K 10;rs -K 14 -N 3;rs -K 6",9043,53,8
tv80_orig.bench,"rs -K 6;rs -K 6 -N 3;rs -K 16 -N 3;rs -K 10 -N 2;rwz;rs -K 12 -N 3;rs -K 8 -N 1;rf;rs -K 10;rs -K 16;rs -K 10;rf;rs -K 10 -N 3;rs -K 6 -N 3;rs -K 12 -N 1;rs -K 12 -N 2;rs -K 12 -N 2;rfz",8255,53,34
tv80_orig.bench,"rs -K 8;rs -K 12 -N 2;rs -K 10 -N 1;rs -K 8 -N 1;rwz;rs -K 6 -N 1;rs -K 10;rs -K 10 -N 2;rs -K 6;rf;rs -K 12 -N 3;rs -K 4 -N 1;rs -K 8 -N 3;rs -K 12;rs -K 8 -N 2;rs -K 8;rs -K 6;rs -K 16 -N 1",8545,53,61
tv80_orig.bench,"rs -K 16;rs -K 6 -N 2;rs -K 4 -N 2;rs -K 16 -N 1;rs -K 16;b;rs -K 10 -N 3;rs -K 4 -N 3;rs -K 8 -N 1;rs -K 14;rs -K 4 -N 2;rs -K 14;rs -K 14 -N 2;rs -K 8 -N 2;rs -K 4 -N 2;rs -K 14 -N 1;rs -K 12 -N 2;rs -K 10",10359,53,5
tv80_orig.bench,"rs -K 4 -N 3;b;rs -K 8 -N 3;rs -K 16 -N 3;rs -K 12 -N 1;rs -K 10;rw;rwz;rs -K 16 -N 2;rs -K 16 -N 3;rs -K 4 -N 1;rs -K 6 -N 2;rs -K 6 -N 3;rs -K 8 -N 2;rs -K 12 -N 2;rs -K 10 -N 2;rs -K 8 -N 3;rs -K 4 -N 2",8658,50,35
tv80_orig.bench,"rs -K 12 -N 1;rs -K 12 -N 3;rs -K 10 -N 2;rs -K 10 -N 1;rs -K 14 -N 1;rs -K 12;rs -K 16;b;rs -K 10 -N 2;rs -K 6 -N 1;rwz;b;rs -K 10 -N 1;rs -K 4;rs -K 14;rs -K 12 -N 3;rs -K 14 -N 2;rs -K 12 -N 2",8967,49,23
tv80_orig.bench,"rs -K 14 -N 1;rs -K 12 -N 2;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 16;rs -K 12 -N 3;rs -K 12 -N 2;rs -K 16 -N 2;rwz;rs -K 8 -N 2;rs -K 4 -N 1;rs -K 10 -N 3;rs -K 14 -N 1;rs -K 14 -N 1;rwz;rs -K 16 -N 1;rs -K 14 -N 2;rs -K 10",8721,53,51
tv80_orig.bench,"rs -K 16 -N 3;rfz;rfz;rs -K 12 -N 3;rs -K 12;rs -K 16;rs -K 14 -N 1;rs -K 6 -N 3;rfz;rs -K 16 -N 2;rs -K 8 -N 2;rs -K 10 -N 3;rs -K 8 -N 2;rs -K 14 -N 3;rs -K 6 -N 1;rs -K 16;rs -K 10 -N 1;rs -K 10 -N 1",9226,53,9
tv80_orig.bench,"b;rs -K 16;rs -K 4 -N 3;rs -K 10 -N 2;rwz;rs -K 12 -N 1;rs -K 6 -N 2;rs -K 8 -N 2;rs -K 14 -N 2;rwz;rw;rs -K 14;rs -K 16;rs -K 12 -N 3;rs -K 14 -N 3;rs -K 8;rwz;rfz",7993,51,32
tv80_orig.bench,"rs -K 8;rs -K 4;rs -K 12 -N 3;rs -K 16 -N 3;rs -K 16;rw;rs -K 12 -N 1;rf;rw;rs -K 4;rs -K 6 -N 3;rs -K 6 -N 2;rs -K 10 -N 2;rs -K 10 -N 2;rs -K 10;rs -K 10 -N 2;rs -K 10 -N 3;rs -K 12",9457,53,2
tv80_orig.bench,"rs -K 6 -N 3;rs -K 12 -N 2;rs -K 12 -N 2;rs -K 12 -N 2;rs -K 14 -N 1;rs -K 8;rs -K 10 -N 2;rs -K 6 -N 2;rwz;rs -K 6 -N 1;rs -K 14;rs -K 8;rwz;rwz;rs -K 12 -N 1;rfz;rs -K 8 -N 2;rs -K 4 -N 2",8039,53,43
tv80_orig.bench,"rw;rs -K 16;rs -K 16 -N 2;rs -K 10;b;rs -K 6 -N 3;rs -K 14 -N 3;rs -K 6;rs -K 14 -N 3;rs -K 14 -N 3;rfz;rs -K 4 -N 3;rs -K 6;rs -K 14 -N 2;rs -K 14 -N 2;rfz;rs -K 4 -N 3;rs -K 6 -N 2",8765,52,16
tv80_orig.bench,"rs -K 14 -N 2;rs -K 6 -N 2;rs -K 8;rs -K 16 -N 1;rs -K 14;rs -K 16 -N 3;rs -K 8 -N 1;rs -K 16 -N 2;rw;rs -K 6 -N 3;rs -K 4 -N 2;rf;rs -K 4 -N 2;rs -K 6 -N 1;rs -K 4 -N 2;rs -K 8;rwz;rfz",8049,53,90
tv80_orig.bench,"rs -K 10 -N 1;rs -K 12;rs -K 4 -N 3;rfz;rs -K 10 -N 1;rs -K 12;rs -K 14;rs -K 12 -N 3;rs -K 14 -N 1;rs -K 4 -N 3;rs -K 8 -N 1;rwz;rs -K 10 -N 1;rs -K 14;rs -K 12;rs -K 12;rs -K 8 -N 2;rs -K 12 -N 3",7922,53,64
tv80_orig.bench,"rs -K 14 -N 3;rs -K 12 -N 1;rs -K 12 -N 3;rs -K 4 -N 2;rs -K 8 -N 1;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 8 -N 3;rs -K 16 -N 1;rs -K 8 -N 3;rs -K 4;rs -K 12 -N 1;rs -K 4 -N 2;rs -K 4;rs -K 6 -N 1;rs -K 12 -N 1;rs -K 12 -N 1;rs -K 14 -N 1",10607,53,2
tv80_orig.bench,"rs -K 16;rs -K 8 -N 1;rs -K 8 -N 3;rs -K 16 -N 2;rs -K 4;rs -K 16 -N 2;rf;rs -K 8 -N 1;rs -K 8;rs -K 14 -N 2;rs -K 4;rs -K 10 -N 3;rs -K 4 -N 1;rs -K 10 -N 2;rs -K 4;rfz;rs -K 14 -N 1;rs -K 12 -N 2",9257,53,12
tv80_orig.bench,"rs -K 8 -N 1;rs -K 8 -N 3;rs -K 4 -N 2;rs -K 8 -N 1;rf;rf;rs -K 10 -N 3;rs -K 4;rs -K 14;rs -K 4 -N 3;rs -K 8 -N 3;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 14 -N 2;rfz;rs -K 8;rfz;rs -K 16 -N 2",9128,53,13
tv80_orig.bench,"rfz;rs -K 8;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 10;rs -K 12 -N 2;rs -K 4;rf;rs -K 6;rs -K 8 -N 1;rs -K 6 -N 1;rs -K 16 -N 3;rw;rf;rs -K 4;b;rwz;rf",8129,52,25
tv80_orig.bench,"rs -K 12;rs -K 8 -N 3;rs -K 10 -N 3;b;rs -K 14 -N 2;rs -K 4;rfz;rs -K 12 -N 1;rs -K 10;rwz;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 10 -N 1;rs -K 16 -N 2;rs -K 12 -N 2;rs -K 6;rf",8231,51,34
tv80_orig.bench,"rs -K 14 -N 1;rs -K 16 -N 3;rs -K 8 -N 1;rs -K 12;rs -K 14 -N 1;rs -K 10 -N 3;rs -K 16 -N 2;rs -K 10 -N 1;rs -K 8 -N 2;rs -K 10;rs -K 8 -N 2;rs -K 6 -N 3;rs -K 8;rs -K 14 -N 1;rs -K 12;rs -K 6;rs -K 6 -N 2;rs -K 4 -N 1",10598,53,2
tv80_orig.bench,"rs -K 4 -N 1;rs -K 14 -N 3;rs -K 10 -N 2;rs -K 4;rs -K 12 -N 3;rs -K 10 -N 3;rs -K 12 -N 3;rs -K 12 -N 1;rs -K 10 -N 2;rs -K 14 -N 1;rs -K 6 -N 3;rs -K 12 -N 2;rs -K 8 -N 3;rs -K 16;rs -K 16;b;rs -K 14 -N 1;rwz",8784,50,32
tv80_orig.bench,"rs -K 10;rs -K 6 -N 2;rs -K 14 -N 3;rs -K 12 -N 3;rwz;rs -K 14 -N 2;rwz;rs -K 14 -N 3;rs -K 10 -N 2;rs -K 6 -N 2;rwz;rwz;rs -K 12;rs -K 8 -N 3;b;rs -K 12 -N 2;rs -K 16 -N 3;rs -K 10",8448,51,27
tv80_orig.bench,"rs -K 14 -N 1;b;rs -K 14;rs -K 12 -N 1;rs -K 8 -N 2;rs -K 4 -N 1;rs -K 8 -N 3;rs -K 16 -N 2;rs -K 16 -N 1;rfz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 16;rfz;rs -K 6 -N 1;rs -K 10 -N 2;rs -K 16;b",8881,53,8
tv80_orig.bench,"rs -K 4;rs -K 12 -N 2;rs -K 10 -N 2;rs -K 8 -N 1;rs -K 4;rs -K 10 -N 2;rs -K 8 -N 3;rs -K 4;rs -K 12 -N 1;rs -K 14 -N 3;rs -K 10 -N 2;rs -K 16 -N 3;rs -K 10 -N 1;rwz;rs -K 8 -N 2;rs -K 6 -N 2;rs -K 4 -N 3;rs -K 10 -N 1",8857,53,49
tv80_orig.bench,"rfz;rs -K 16;rs -K 12 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 8 -N 3;rs -K 14;rs -K 6 -N 3;rs -K 10;rs -K 16 -N 3;rs -K 10 -N 2;rs -K 8 -N 1;rwz;rs -K 10 -N 2;b;rs -K 16 -N 1;rs -K 12 -N 2;rs -K 10 -N 3",8162,50,35
tv80_orig.bench,"rs -K 10 -N 3;rs -K 14;rs -K 16 -N 3;rs -K 8 -N 1;rs -K 8 -N 3;rs -K 16 -N 1;rwz;rs -K 4 -N 1;rs -K 10 -N 2;rs -K 8 -N 2;rs -K 6;b;rf;rs -K 4 -N 1;rs -K 16;rs -K 14 -N 1;rs -K 8 -N 3;rwz",8594,51,27
tv80_orig.bench,"rs -K 10 -N 3;rf;rs -K 12;rs -K 10 -N 1;rs -K 16;rf;rw;rs -K 6 -N 3;rs -K 10 -N 2;rs -K 4;rs -K 12 -N 2;rs -K 14 -N 1;b;rs -K 12 -N 1;rs -K 4 -N 2;rs -K 16 -N 3;rs -K 14 -N 2;rs -K 10",9195,53,5
tv80_orig.bench,"rs -K 14 -N 3;rs -K 12 -N 1;rs -K 10;rs -K 6 -N 2;rs -K 12 -N 2;rs -K 6 -N 1;rw;rs -K 8;rs -K 14 -N 3;rs -K 14;rs -K 14 -N 1;rs -K 10;rs -K 4 -N 1;rs -K 12;rs -K 14 -N 2;rs -K 16 -N 2;rs -K 6 -N 3;rwz",8837,53,55
tv80_orig.bench,"rs -K 6 -N 1;rs -K 16;rf;rs -K 12 -N 2;rs -K 14;rs -K 8 -N 1;rs -K 10;rs -K 14 -N 2;rs -K 8;rs -K 4 -N 1;rs -K 6 -N 3;rs -K 8 -N 2;rs -K 10 -N 1;rs -K 10 -N 3;rs -K 6;b;rs -K 6 -N 1;rs -K 16 -N 3",9334,52,10
tv80_orig.bench,"rs -K 4 -N 2;rs -K 8 -N 1;rs -K 8 -N 2;rs -K 10 -N 1;rwz;rs -K 14 -N 3;rs -K 6;rs -K 10 -N 2;rw;rs -K 10;b;rs -K 12;rs -K 16 -N 1;rs -K 12 -N 2;rs -K 14 -N 2;rs -K 14 -N 1;rs -K 14;rs -K 16 -N 2",8766,50,36
tv80_orig.bench,"rs -K 4 -N 3;rs -K 4;rs -K 16 -N 1;rs -K 6 -N 1;rs -K 8 -N 1;rs -K 16 -N 2;rs -K 8 -N 1;rs -K 4 -N 2;rs -K 8 -N 3;rs -K 12;rs -K 4 -N 2;rs -K 10 -N 1;rs -K 12 -N 3;rs -K 4 -N 2;rs -K 10 -N 1;rs -K 4 -N 2;rs -K 8;rs -K 8 -N 3",10524,53,2
tv80_orig.bench,"rs -K 10;rs -K 6 -N 1;rs -K 8 -N 1;rs -K 6 -N 1;rs -K 8 -N 2;rs -K 4;b;rs -K 12 -N 2;rs -K 6 -N 1;rs -K 10 -N 1;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 16 -N 2;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 14 -N 1;rs -K 6 -N 3",10406,53,8
tv80_orig.bench,"rs -K 16 -N 2;rs -K 6 -N 3;rs -K 8 -N 1;rs -K 14 -N 2;rw;rs -K 4;rs -K 6 -N 3;rs -K 10 -N 2;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 10 -N 1;rs -K 4;rs -K 6 -N 1;rs -K 12 -N 2;rs -K 14;rs -K 14 -N 3;rs -K 8 -N 3;rs -K 14 -N 2",9688,53,2
tv80_orig.bench,"rs -K 16 -N 3;rs -K 10 -N 3;rs -K 4 -N 1;rs -K 4;rs -K 12 -N 2;rs -K 4 -N 3;rs -K 12 -N 2;rs -K 10 -N 2;rwz;rs -K 4 -N 3;rs -K 14 -N 2;rs -K 14 -N 3;rs -K 10 -N 2;rs -K 14 -N 2;rs -K 14;rs -K 12 -N 1;rs -K 10 -N 2;rs -K 8 -N 3",8873,53,41
